Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
11/01/2018,Manhattan,Elevator,EL214,13,12,1,1,178,0.9175,110.10000000000001,120,0.968055555555556,116.16666666666666,120,0.901481481481481,649.0666666666666,720,34ST-PENNSTATION-7AV-1/2/3,318,34 St-Penn Station - Station,318
11/01/2018,Manhattan,Escalator,ES246,11,1,10,0,650,0.922916666666667,110.75,120,0.938055555555556,112.56666666666668,120,0.915069444444444,658.85,720,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
11/01/2018,Manhattan,Escalator,ES342,11,3,8,0,499,0.979861111111111,117.58333333333333,120,0.924444444444444,110.93333333333332,120,0.942430555555556,678.55,720,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
11/01/2018,Manhattan,Escalator,ES267X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
11/01/2018,Manhattan,Elevator,EL729X,0,0,0,0,N/A,1,120,120,0.966666666666667,116,120,0.987407407407407,710.9333333333334,720,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2018,Manhattan,Elevator,EL727X,0,0,0,0,N/A,0.978333333333333,117.4,120,1,120,120,0.977453703703704,703.7666666666667,720,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
11/01/2018,Manhattan,Escalator,ES380X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
11/01/2018,Manhattan,Escalator,ES257X,0,0,0,0,N/A,0.934027777777778,112.08333333333334,120,0.927638888888889,111.31666666666666,120,0.922037037037037,663.8666666666667,720,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
11/01/2018,Manhattan,Elevator,EL267,0,0,0,0,22,1,120,120,1,120,120,1,720,720,72ST-2AV-Q,477,72 St - Station,477
11/01/2018,Queens,Elevator,EL432,3,3,0,0,160,1,120,120,1,120,120,0.986319444444444,710.15,720,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
11/01/2018,Queens,Elevator,EL449X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
11/01/2018,Manhattan,Elevator,EL248,6,1,5,1,22,0.889166666666667,106.69999999999999,120,0.819166666666667,98.3,120,0.857337962962963,617.2833333333333,720,96ST-2AV-Q,475,96 St - Station,475
11/01/2018,Manhattan,Escalator,ES372,3,1,2,0,116,1,120,120,0.989861111111111,118.78333333333333,120,0.992685185185185,714.7333333333333,720,SOUTHFERRY-7AV-1,330,South Ferry (1)/Whitehall St (R),635
11/01/2018,Manhattan,Elevator,EL314,4,2,2,0,312,0.960694444444444,115.28333333333333,120,1,120,120,0.977175925925926,703.5666666666666,720,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
11/01/2018,Bronx,Elevator,EL132,5,1,4,0,199,0.924722222222222,110.96666666666667,120,0.958333333333333,115,120,0.95099537037037,684.7166666666667,720,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
11/01/2018,Manhattan,Escalator,ES264X,0,0,0,0,N/A,0.901111111111111,108.13333333333333,120,0.928611111111111,111.43333333333334,120,0.918611111111111,661.4,720,50ST-8AV-C/E,162,50 St - Station,162
11/01/2018,Manhattan,Elevator,EL178,6,2,4,1,61,0.955833333333333,114.7,120,0.999722222222222,119.96666666666667,120,0.968240740740741,697.1333333333333,720,DYCKMANST-BWY7-1,299,Dyckman St - Station,299
11/01/2018,Manhattan,Escalator,ES374,6,3,3,0,116,1,120,120,0.985,118.19999999999999,120,0.965740740740741,695.3333333333333,720,SOUTHFERRY-7AV-1,330,South Ferry (1)/Whitehall St (R),635
11/01/2018,Manhattan,Elevator,EL180,2,2,0,0,126,1,120,120,1,120,120,0.991782407407407,714.0833333333333,720,135ST-LWP-2/3,438,135 St - Station,438
11/01/2018,Manhattan,Escalator,ES364,22,13,9,0,48,1,120,120,0.99,118.80000000000001,120,0.894097222222222,643.75,720,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2018,Brooklyn,Escalator,ES330,24,5,19,0,844,0.820555555555556,98.46666666666667,120,0.839166666666667,100.70000000000002,120,0.83775462962963,603.1833333333334,720,BROADWAYJUNCTION-8AV-A/C,184,"Broadway Junction (A,C,J,L,Z)",621
11/01/2018,Manhattan,Escalator,ES269,17,4,13,0,181,0.950694444444444,114.08333333333334,120,0.935,112.19999999999999,120,0.923703703703704,665.0666666666667,720,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
11/01/2018,Manhattan,Escalator,ES207,17,2,15,0,641,1,120,120,0.91625,109.94999999999999,120,0.936889924286546,670.2666666666667,715.4166666666667,GRANDCENTRAL-42ST-FLS-7,465,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2018,Manhattan,Elevator,EL316,8,5,3,0,312,0.982083333333333,117.85,120,0.973888888888889,116.86666666666667,120,0.962268518518518,692.8333333333334,720,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
11/01/2018,Bronx,Elevator,EL191,1,1,0,0,47,1,120,120,1,120,120,0.992314814814815,714.4666666666667,720,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
11/01/2018,Manhattan,Elevator,EL443,5,3,2,0,23,1,120,120,0.950138888888889,114.01666666666665,120,0.974722222222222,701.8,720,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
11/01/2018,Queens,Escalator,ES266X,0,0,0,0,N/A,0.933333333333333,112,120,0.965277777777778,115.83333333333334,120,0.937453703703704,674.9666666666667,720,COURTSQ-XTN-G/7,281,"Court Sq (E,G,M,7)",606
11/01/2018,Manhattan,Elevator,EL223,3,1,2,0,195,0.991527777777778,118.98333333333333,120,0.933333333333333,112,120,0.957523148148148,689.4166666666666,720,14ST-8AV-A/C/E,166,"14 St (A,C,E)/8 Av (L)",618
11/01/2018,Brooklyn,Escalator,ES315,38,0,38,0,1021,0.923194444444444,110.78333333333333,120,0.664166666666667,79.7,120,0.846041666666667,609.1500000000001,720,SMITH-9STS-6AV-F/G,238,Smith-9 Sts - Station,238
11/01/2018,Bronx,Elevator,EL184,2,2,0,0,143,1,120,120,1,120,120,0.991041666666667,713.55,720,231ST-BWY7-1,295,231 St - Station,295
11/01/2018,Manhattan,Escalator,ES116,17,3,14,0,1024,0.943611111111111,113.23333333333335,120,0.928333333333333,111.4,120,0.905023148148148,651.6166666666667,720,145ST-8AV-A/B/C/D,151,145 St - Station,151
11/01/2018,Manhattan,Escalator,ES204,12,3,9,0,837,0.991666666666667,119,120,0.969444444444444,116.33333333333334,120,0.952726009954856,685.8833333333334,719.9166666666667,GRANDCENTRAL-42ST-FLS-7,465,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2018,Queens,Elevator,EL408,2,2,0,0,359,1,120,120,1,120,120,0.984861111111111,709.1,720,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
11/01/2018,Manhattan,Escalator,ES258X,0,0,0,0,N/A,0.83625,100.35000000000001,120,0.814444444444444,97.73333333333335,120,0.843888888888889,607.6,720,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
11/01/2018,Manhattan,Escalator,ES296,17,3,14,0,22,0.925277777777778,111.03333333333333,120,0.874305555555556,104.91666666666666,120,0.931574074074074,670.7333333333333,720,72ST-2AV-Q,477,72 St - Station,477
11/01/2018,Queens,Escalator,ES435,4,1,3,0,359,1,114.94999999999999,114.94999999999999,0.966517857142857,108.24999999999999,111.99999999999999,0.985878220703924,683,692.7833333333333,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
11/01/2018,Manhattan,Elevator,EL115,12,1,11,0,1037,0.932361111111111,111.88333333333333,120,0.919166666666667,110.3,120,0.93474537037037,673.0166666666667,720,190ST-8AV-A,145,190 St - Station,145
11/01/2018,Manhattan,Elevator,EL142,6,3,3,2,155,1,120,120,0.959444444444444,115.13333333333334,120,0.977731481481482,703.9666666666667,720,125ST-8AV-A/B/C/D,153,125 St - Station,153
11/01/2018,Manhattan,Elevator,EL219,2,2,0,0,222,1,120,120,1,120,120,0.992337962962963,714.4833333333333,720,14ST-UNIONSQ-BWY-N/R/Q,15,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
11/01/2018,Manhattan,Escalator,ES302,17,1,16,0,622,0.98125,117.75,120,0.86125,103.35000000000001,120,0.933125,671.8499999999999,720,PARKPLACE-CLK-2/3,331,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
11/01/2018,Brooklyn,Escalator,ES332,17,4,13,0,1085,0.954022988505747,110.66666666666666,116,0.934024776721406,108.06666666666666,115.69999999999999,0.928970645412131,637.15,685.8666666666666,MYRTLE-WYCKOFFAVS-MYT-M,112,"Myrtle-Wyckoff Avs (L,M)",630
11/01/2018,Brooklyn,Elevator,EL398,2,1,1,1,129,1,120,120,1,120,120,0.986610469448584,706.15,715.7333333333333,MYRTLE-WYCKOFFAVS-MYT-M,112,"Myrtle-Wyckoff Avs (L,M)",630
11/01/2018,Manhattan,Escalator,ES636,8,1,7,0,3,0.886944444444444,106.43333333333332,120,0.915138888888889,109.81666666666666,120,0.890486111111111,641.15,720,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
11/01/2018,Manhattan,Escalator,ES297,12,12,0,0,22,0.995138888888889,119.41666666666667,120,1,120,120,0.979953703703704,705.5666666666667,720,86ST-2AV-Q,476,86 St - Station,476
11/01/2018,Queens,Escalator,ES429,6,0,6,0,119,0.979722222222222,117.56666666666666,120,0.989861111111111,118.78333333333333,120,0.981550925925926,706.7166666666667,720,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
11/01/2018,Manhattan,Escalator,ES337,6,0,6,0,499,0.959444444444444,115.13333333333334,120,0.915138888888889,109.81666666666666,120,0.946759259259259,681.6666666666667,720,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
11/01/2018,Manhattan,Escalator,ES625,5,3,2,0,38,0.966944444444444,116.03333333333333,120,1,120,120,0.976993829316568,699.2833333333334,715.75,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
11/01/2018,Manhattan,Escalator,ES341,10,4,6,0,499,0.993611111111111,119.23333333333335,120,0.985416666666667,118.25,120,0.967083333333333,696.3,720,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
11/01/2018,Manhattan,Escalator,ES117,16,1,15,0,978,0.84125,100.94999999999999,120,0.959861111111111,115.18333333333334,120,0.932268518518518,671.2333333333333,720,181ST-8AV-A,146,181 St - Station,146
11/01/2018,Brooklyn,Elevator,EL375,3,2,1,0,124,1,120,120,0.97375,116.85000000000001,120,0.974699074074074,701.7833333333333,720,CHURCHAV-6AV-F/G,243,Church Av - Station,243
11/01/2018,Brooklyn,Escalator,ES321,11,1,10,0,1025,0.98625,118.35000000000001,120,0.949305555555556,113.91666666666666,120,0.977060185185185,703.4833333333333,720,HIGHST-8AV-A/C,173,High St - Station,173
11/01/2018,Brooklyn,Elevator,EL309,5,2,3,2,1198,0.695555555555556,83.46666666666667,120,0.695694444444444,83.48333333333332,120,0.708680555555556,510.25,720,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620
11/01/2018,Manhattan,Elevator,EL226,5,2,3,1,197,1,120,120,0.999444444444444,119.93333333333332,120,0.972546296296296,700.2333333333333,720,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
11/01/2018,Manhattan,Escalator,ES287,10,6,4,0,22,0.980277777777778,117.63333333333333,120,0.993055555555556,119.16666666666666,120,0.981412037037037,706.6166666666667,720,72ST-2AV-Q,477,72 St - Station,477
11/01/2018,Manhattan,Elevator,EL711,10,4,6,0,136,0.935694444444444,112.28333333333333,120,0.933333333333333,112,120,0.928819444444444,668.75,720,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
11/01/2018,Queens,Elevator,EL411,3,3,0,0,359,0.984722222222222,118.16666666666666,120,0.994444444444444,119.33333333333334,120,0.98525462962963,709.3833333333333,720,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
11/01/2018,Manhattan,Elevator,EL204,5,1,4,2,339,0.982777777777778,117.93333333333334,120,0.985555555555556,118.26666666666668,120,0.978310185185185,704.3833333333333,720,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2018,Manhattan,Escalator,ES290,21,3,18,0,22,1,120,120,0.7675,92.1,120,0.907476851851852,653.3833333333333,720,72ST-2AV-Q,477,72 St - Station,477
11/01/2018,Brooklyn,Escalator,ES349,30,1,29,0,238,0.941527777777778,112.98333333333333,120,0.788611111111111,94.63333333333333,120,0.900532407407408,648.3833333333334,720,SMITH-9STS-6AV-F/G,238,Smith-9 Sts - Station,238
11/01/2018,Brooklyn,Escalator,ES303,11,1,10,0,1144,0.994583333333333,119.35,120,0.976666666666667,117.20000000000002,120,0.969583333333333,698.0999999999999,720,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620
11/01/2018,Manhattan,Elevator,EL211,2,1,1,1,300,0.866666666666667,104,120,0.9,108,120,0.878356481481482,632.4166666666666,720,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
11/01/2018,Manhattan,Elevator,EL224,15,7,8,4,193,0.830277777777778,99.63333333333333,120,0.913888888888889,109.66666666666667,120,0.88974537037037,640.6166666666667,720,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618
11/01/2018,Brooklyn,Escalator,ES331,31,6,25,0,844,0.939166666666667,112.69999999999999,120,0.850833333333333,102.1,120,0.883541666666667,636.1500000000001,720,BROADWAYJUNCTION-8AV-A/C,184,"Broadway Junction (A,C,J,L,Z)",621
11/01/2018,Manhattan,Elevator,EL235,3,1,2,0,116,1,120,120,0.981111111111111,117.73333333333335,120,0.98150462962963,706.6833333333333,720,47-50STS-ROCKEFELLERCTR-6AV-B/D/F/M,225,47-50 Sts-Rockefeller Ctr - Station,225
11/01/2018,Manhattan,Escalator,ES279,6,4,2,0,22,0.996805555555556,119.61666666666666,120,1,120,120,0.976041666666667,702.75,720,86ST-2AV-Q,476,86 St - Station,476
11/01/2018,Queens,Elevator,EL431,15,11,4,1,160,0.901944444444444,108.23333333333332,120,0.902222222222222,108.26666666666667,120,0.886296296296296,638.1333333333333,720,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
11/01/2018,Manhattan,Elevator,EL721,5,3,2,2,60,0.992916666666667,119.15,120,0.969861111111111,116.38333333333333,120,0.970532407407407,698.7833333333333,720,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2018,Manhattan,Escalator,ES407,35,15,20,0,349,0.947916666666667,113.75,120,0.918055555555556,110.16666666666666,120,0.916574074074074,659.9333333333333,720,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
11/01/2018,Manhattan,Escalator,ES275,10,10,0,0,22,1,120,120,1,120,120,0.984953703703704,709.1666666666666,720,86ST-2AV-Q,476,86 St - Station,476
11/01/2018,Manhattan,Escalator,ES610X,0,0,0,0,N/A,0.966666666666667,116,120,0.991666666666667,119,120,0.971643518518518,699.5833333333334,720,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2018,Queens,Escalator,ES498X,0,0,0,0,N/A,1,120,120,0.966666666666667,116,120,0.99125,713.7,720,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
11/01/2018,Queens,Elevator,EL445X,0,0,0,0,N/A,1,120,120,0.966666666666667,116,120,0.99025462962963,712.9833333333333,720,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
11/01/2018,Brooklyn,Escalator,ES304,8,2,6,0,958,0.933333333333333,112,120,0.900555555555556,108.06666666666668,120,0.909976851851852,655.1833333333334,720,PRESIDENTST-MEDGAREVERSCOLLEGE-NOS-2/5,353,President St-Medgar Evers College - Station,353
11/01/2018,Manhattan,Elevator,EL441,5,4,1,0,23,1,120,120,0.945972222222222,113.51666666666667,120,0.97275462962963,700.3833333333333,720,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
11/01/2018,Manhattan,Elevator,EL213,2,1,1,0,298,0.966666666666667,116,120,0.933333333333333,112,120,0.938240740740741,675.5333333333333,720,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
11/01/2018,Manhattan,Elevator,EL287X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609
11/01/2018,Brooklyn,Elevator,EL319,6,3,3,1,253,1,120,120,0.976388888888889,117.16666666666667,120,0.973356481481482,700.8166666666666,720,FLATBUSHAV-BROOKLYNCOLLEGE-NOS-2/5,359,Flatbush Av-Brooklyn College - Station,359
11/01/2018,Manhattan,Elevator,EL265,0,0,0,0,22,1,120,120,1,120,120,1,720,720,72ST-2AV-Q,477,72 St - Station,477
11/01/2018,Manhattan,Elevator,EL404,4,3,1,0,348,1,120,120,0.979166666666667,117.5,120,0.981597222222222,706.75,720,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
11/01/2018,Manhattan,Escalator,ES627,10,3,7,0,38,0.959583333333333,115.15,120,0.910694444444444,109.28333333333333,120,0.947346465816918,681.3000000000001,719.1666666666667,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
11/01/2018,Manhattan,Escalator,ES247,11,9,2,0,22,0.984583333333333,118.15,120,1,120,120,0.976944444444444,703.4,720,96ST-2AV-Q,475,96 St - Station,475
11/01/2018,Bronx,Escalator,ES122,6,3,3,0,268,0.979305555555556,117.51666666666668,120,0.965138888888889,115.81666666666666,120,0.962986111111111,693.35,720,PELHAMPKWY-LWP-2/5,424,Pelham Pkwy - Station,424
11/01/2018,Manhattan,Escalator,ES361X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2018,Queens,Elevator,EL433,5,5,0,0,161,0.991527777777778,118.98333333333333,120,1,120,120,0.968518518518519,697.3333333333334,720,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
11/01/2018,Manhattan,Elevator,EL279X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,28ST-LEX-6,404,28 St - Station,404
11/01/2018,Queens,Elevator,EL427,18,9,9,2,141,0.799583333333333,95.95,120,0.975416666666667,117.05,120,0.862060185185185,620.6833333333334,720,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
11/01/2018,Manhattan,Escalator,ES609X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,GRANDCENTRAL-42ST-LEX-S,469,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2018,Manhattan,Elevator,EL107,4,2,2,0,651,0.984583333333333,118.15,120,0.991666666666667,119,120,0.984351851851852,708.7333333333333,720,181ST-BWY7-1,301,181 St - Station,301
11/01/2018,Manhattan,Escalator,ES409,27,21,6,0,349,0.988611111111111,118.63333333333333,120,0.964027777777778,115.68333333333334,120,0.949953703703704,683.9666666666667,720,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
11/01/2018,Queens,Elevator,EL407,2,2,0,0,348,1,120,120,1,120,120,0.993587962962963,715.3833333333333,720,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
11/01/2018,Manhattan,Escalator,ES366X,0,0,0,0,N/A,1,120,120,0.966666666666667,116,120,0.986574074074074,710.3333333333333,720,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2018,Manhattan,Escalator,ES351,17,1,16,0,223,0.921388888888889,110.56666666666666,120,0.944027777777778,113.28333333333333,120,0.958287037037037,689.9666666666667,720,WHITEHALLST-SOUTHFERRY-BWY-R,23,South Ferry (1)/Whitehall St (R),635
11/01/2018,Manhattan,Elevator,EL116,7,3,4,1,1037,0.969305555555556,116.31666666666668,120,0.956944444444444,114.83333333333334,120,0.949513888888889,683.65,720,190ST-8AV-A,145,190 St - Station,145
11/01/2018,Queens,Elevator,EL430,1,1,0,0,153,1,120,120,1,120,120,0.993333333333333,715.2,720,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273
11/01/2018,Brooklyn,Elevator,EL383,12,9,3,0,186,0.844305555555556,101.31666666666668,120,1,120,120,0.915763888888889,659.35,720,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
11/01/2018,Manhattan,Escalator,ES325,10,6,4,0,579,0.996527777777778,119.58333333333334,120,0.963055555555556,115.56666666666668,120,0.976435185185185,703.0333333333333,720,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
11/01/2018,Manhattan,Escalator,ES224,6,2,4,0,935,0.998611111111111,119.83333333333333,120,0.957083333333333,114.85,120,0.983958333333333,708.45,720,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
11/01/2018,Manhattan,Escalator,ES118,12,2,10,0,978,0.935416666666667,112.25,120,0.914861111111111,109.78333333333333,120,0.92412037037037,665.3666666666667,720,181ST-8AV-A,146,181 St - Station,146
11/01/2018,Brooklyn,Elevator,EL341,6,4,2,0,154,1,120,120,0.986944444444444,118.43333333333332,120,0.983865740740741,708.3833333333333,720,EUCLIDAV-8AV-A/C,188,Euclid Av - Station,188
11/01/2018,Queens,Elevator,EL424,8,6,2,0,19,0.983333333333333,118,120,0.965104826227663,114.31666666666666,118.45,0.961476349849042,684.6833333333333,712.1166666666666,BRIARWOOD-QBL-E/F,258,Briarwood - Station,258
11/01/2018,Brooklyn,Elevator,EL306,7,4,3,3,175,1,120,120,0.9875,118.5,120,0.972037037037037,699.8666666666667,720,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
11/01/2018,Manhattan,Escalator,ES416,6,6,0,0,268,0.991666666666667,119,120,1,120,120,0.991944444444444,714.2,720,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
11/01/2018,Manhattan,Escalator,ES242,13,2,11,0,710,0.930694444444444,111.68333333333332,120,0.881527777777778,105.78333333333333,120,0.901666666666667,649.2,720,5AV/53ST-QBL-E/M,276,5 Av/53 St - Station,276
11/01/2018,Manhattan,Elevator,EL109,5,0,5,1,714,0.985416666666667,118.25,120,0.982777777777778,117.93333333333334,120,0.985393518518518,709.4833333333333,720,181ST-BWY7-1,301,181 St - Station,301
11/01/2018,Bronx,Elevator,EL182,4,2,2,1,139,0.972083333333333,116.65,120,0.995833333333333,119.5,120,0.977824074074074,704.0333333333333,720,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421
11/01/2018,Manhattan,Elevator,EL146,7,2,5,1,96,0.986805555555556,118.41666666666666,120,0.966666666666667,116,120,0.955,687.5999999999999,720,96ST-BWY7-1/2/3,310,96 St - Station,310
11/01/2018,Brooklyn,Elevator,EL318,7,6,1,0,286,0.955694444444444,114.68333333333332,120,1,120,120,0.964699074074074,694.5833333333333,720,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620
11/01/2018,Manhattan,Elevator,EL110,6,1,5,1,658,0.983333333333333,118,120,1,120,120,0.983240740740741,707.9333333333334,720,181ST-BWY7-1,301,181 St - Station,301
11/01/2018,Manhattan,Escalator,ES403,61,19,42,0,349,0.907361111111111,108.88333333333333,120,0.719166666666667,86.3,120,0.803935185185185,578.8333333333334,720,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
11/01/2018,Manhattan,Escalator,ES362X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2018,Bronx,Elevator,EL186,11,9,2,1,155,0.888472222222222,106.61666666666667,120,0.987777777777778,118.53333333333333,120,0.926388888888889,667,720,FORDHAMRD-JER-4,382,Fordham Rd - Station,382
